3jxt,23.80,18.20,5.60,0.0
4geq,4.30,3.00,1.30,0.0
1ab6,24.10,23.40,0.80,0.0
2we8,15.20,14.60,0.60,0.0
2boo,13.60,12.30,0.80,0.5
2d28,18.50,16.00,2.50,0.0
3f1l,23.20,19.70,3.20,0.2
3djr,20.00,18.60,1.40,0.0
3r9z,13.20,11.00,2.30,0.0
2kwq,0.60,0.60,0.00,0.0
3gzy,20.40,18.30,1.90,0.3
1yxo,19.50,18.90,0.60,0.0
2p46,17.30,14.80,2.50,0.0
3s0t,23.10,17.10,6.00,0.0
3vuq,21.90,20.60,1.30,0.0
3sia,21.10,12.00,7.30,1.8
3cmw,13.20,12.40,0.80,0.0
4lou,20.40,20.20,0.20,0.0
3tqm,23.10,21.50,1.60,0.0
1ofq,24.20,23.10,1.20,0.0
2au8,22.60,20.90,1.40,0.3
4hi3,18.00,16.70,1.30,0.0
3p82,17.90,17.40,0.50,0.0
3mu0,14.80,13.40,1.30,0.0
1imj,27.20,25.10,2.10,0.0
3mlw,16.50,16.30,0.20,0.0
4ic6,18.00,17.00,0.40,0.7
1dpp,25.90,25.80,0.10,0.0
3qj7,18.10,18.00,0.10,0.0
2l1h,2.50,2.50,0.00,0.0
1a3f,28.30,26.00,2.30,0.0
2v1l,21.90,16.10,5.90,0.0
3tpd,16.60,15.20,1.30,0.0
1cun,21.30,18.70,2.60,0.0
3d6k,17.70,17.40,0.20,0.0
1r5d,15.60,13.70,1.80,0.0
3nep,16.60,13.40,2.80,0.4
3crf,13.10,13.10,0.00,0.0
1icx,23.90,21.00,2.90,0.0
1h8e,22.00,21.70,0.30,0.0
2rax,23.00,22.40,0.60,0.0
2m9i,4.10,4.10,0.00,0.0
3slj,16.10,14.90,1.20,0.0
1tvv,25.10,23.80,1.30,0.0
3izb,24.10,24.10,0.00,0.0
3q09,22.20,22.10,0.10,0.0
1v57,16.00,15.10,1.00,0.0
3gs2,17.20,13.50,3.70,0.0
1jvk,23.10,22.00,0.90,0.2
2bp3,15.50,13.50,1.90,0.0
2skd,27.10,26.60,0.50,0.0
1pgq,16.20,14.90,1.30,0.0
3dnt,21.30,19.60,1.70,0.0
2xi6,23.70,20.50,3.00,0.2
3v4u,14.20,13.20,0.70,0.3
3kh5,19.20,18.20,1.00,0.0
2esc,18.50,18.40,0.20,0.0
1fe0,16.70,14.90,1.80,0.0
2qzi,20.20,19.20,0.90,0.1
2asi,23.90,23.00,0.90,0.0
2h0h,16.80,15.10,1.70,0.0
2xso,13.40,13.00,0.30,0.1
2ijo,24.20,23.20,1.00,0.0
2gtd,16.30,15.80,0.50,0.0
3se8,22.40,21.40,0.30,0.7
1z7a,12.80,12.40,0.40,0.0
4jdz,20.60,18.80,1.70,0.0
3h84,13.50,12.90,0.70,0.0
1pqw,24.10,22.20,1.80,0.0
3bgi,19.80,18.80,1.00,0.0
1ede,16.80,16.40,0.40,0.0
1gyv,19.00,12.70,0.50,5.8
1fng,22.50,22.00,0.50,0.0
1hed,24.60,22.20,2.40,0.0
2i9z,14.70,13.30,1.40,0.0
3o36,16.20,14.40,1.80,0.0
1evo,0.00,0.00,0.00,0.0
4htv,33.50,33.40,0.10,0.0
3c00,16.40,14.10,2.30,0.0
3myb,5.20,4.90,0.30,0.0
3orr,17.10,16.70,0.30,0.0
4lnv,12.70,12.60,0.20,0.0
2g5l,16.30,15.10,1.20,0.0
1mzb,25.30,19.30,6.00,0.0
2fod,16.90,16.90,0.00,0.0
1eaa,19.20,17.30,1.90,0.0
4il2,22.50,21.50,1.10,0.0
4bif,12.60,12.10,0.40,0.1
3uss,18.80,18.30,0.20,0.3
2vjv,10.80,10.70,0.20,0.0
2xsd,23.50,21.00,2.50,0.0
1xdt,22.40,20.60,1.80,0.0
2l2d,6.40,6.40,0.00,0.0
3kw6,26.80,15.90,10.90,0.0
2ycg,18.00,17.60,0.40,0.0
1agq,27.60,25.10,2.40,0.0
3mgh,22.40,21.90,0.40,0.0
1ngr,5.10,5.10,0.00,0.0
3m46,18.60,17.80,0.80,0.0
2pln,19.10,13.40,5.70,0.0
2bsy,24.30,20.50,3.60,0.2
4fq0,22.00,21.90,0.10,0.0
2be6,16.20,14.80,0.80,0.6
2gxu,12.80,12.60,0.30,0.0
3qxu,15.00,13.20,0.80,1.1
2v5n,20.80,18.30,2.50,0.0
2wv1,25.10,24.60,0.50,0.0
3zs9,21.50,20.00,1.30,0.2
3gk9,15.10,12.50,1.50,1.1
3vyo,15.30,15.20,0.10,0.0
2b97,15.40,12.90,2.10,0.4
3fj8,20.30,18.60,1.70,0.0
2vhq,15.50,14.80,0.80,0.0
191l,26.00,21.90,4.00,0.0
1m1u,24.80,23.10,1.30,0.3
3rhe,26.50,18.50,7.90,0.0
1jwf,24.90,23.20,1.70,0.0
2he8,25.20,23.20,1.90,0.0
2anc,17.50,16.80,0.70,0.0
1ztt,25.50,24.30,1.20,0.0
3rls,18.40,16.70,1.70,0.0
1vum,3.40,3.40,0.00,0.0
3fwu,31.20,24.10,7.10,0.0
4ewe,15.00,15.00,0.00,0.0
3skm,16.30,15.30,1.00,0.0
1v3u,15.50,14.60,0.90,0.0
4hlu,20.90,19.30,1.50,0.1
3mgm,12.80,11.70,1.10,0.0
3atg,15.40,15.40,0.00,0.0
4exu,19.70,16.50,1.70,1.5
2h2h,15.60,14.60,1.00,0.0
4me9,3.00,2.50,0.50,0.0
3nxf,18.20,16.50,1.70,0.0
250l,17.40,15.60,1.80,0.0
2x5j,20.70,20.00,0.70,0.0
1zvn,19.40,17.20,2.20,0.0
2c7m,18.00,17.60,0.50,0.0
3n1j,30.30,22.30,8.00,0.0
1enf,13.90,11.80,2.10,0.0
3fd2,19.60,18.20,1.40,0.0
2o1h,13.10,12.20,0.20,0.7
1zi7,23.20,22.40,0.80,0.0
3qnf,15.70,15.20,0.60,0.0
2ob1,19.50,18.50,0.80,0.1
2v01,19.40,18.50,0.50,0.5
3oo3,14.90,14.40,0.50,0.0
3isl,23.00,22.40,0.60,0.0
4ak9,12.80,11.80,0.40,0.5
2fml,19.40,19.40,0.00,0.0
1adi,38.00,37.00,1.00,0.0
3bil,18.40,18.40,0.00,0.0
1cpt,20.20,20.10,0.10,0.0
1gwg,27.20,17.80,4.90,4.5
1gyt,24.10,23.70,0.40,0.0
1dzf,17.50,13.40,4.10,0.0
1j1p,16.60,15.90,0.70,0.0
2wbu,26.40,24.90,1.50,0.0
1xo5,18.80,16.30,1.50,1.0
1euu,22.20,21.50,0.80,0.0
3ott,13.40,13.10,0.30,0.0
1gem,19.40,18.80,0.60,0.0
1r54,20.40,18.60,1.90,0.0
1i4a,23.90,22.50,1.40,0.0
2fiq,11.50,11.20,0.30,0.0
2gij,22.30,21.50,0.70,0.1
3oc2,20.50,18.60,1.90,0.0
3n1k,25.80,20.90,4.90,0.0
3w1o,14.60,13.90,0.70,0.0
3klx,15.10,13.80,1.30,0.0
1zhi,19.20,16.00,3.20,0.0
1wkq,18.50,14.90,3.60,0.0
1u9u,20.80,16.70,4.20,0.0
1qqn,16.10,15.30,0.80,0.0
3ke3,3.30,3.20,0.20,0.0
2x78,14.50,13.20,1.30,0.0
2ywe,22.60,22.10,0.50,0.0
1yas,14.60,13.80,0.70,0.0
3co0,14.70,13.70,1.00,0.0
2phu,17.00,16.60,0.40,0.0
3v1q,22.10,19.70,2.40,0.0
1t3t,13.70,13.40,0.40,0.0
2afq,15.50,14.80,0.70,0.0
2i61,25.80,11.60,14.30,0.0
3t46,14.70,9.30,5.40,0.0
3k8g,14.90,13.70,1.10,0.0
1xac,29.60,28.80,0.50,0.3
1wz8,20.40,19.70,0.60,0.0
1hea,25.60,21.50,4.10,0.0
4m7p,32.30,30.70,1.50,0.1
3bg2,21.10,20.00,1.10,0.0
3ruv,19.50,19.00,0.60,0.0
2ejq,26.10,23.90,2.20,0.0
1dei,22.10,14.30,7.80,0.0
3ply,27.90,27.10,0.80,0.0
2wv0,12.80,12.40,0.40,0.0
2b8y,25.70,17.70,7.50,0.4
3qwx,16.50,15.80,0.70,0.0
3gze,21.20,20.40,0.50,0.3
2wwa,1.70,1.70,0.00,0.0
4fu4,23.50,22.20,1.30,0.0
1ovs,20.70,19.40,1.30,0.0
1n7x,21.00,18.90,1.90,0.2
3oor,12.30,11.60,0.40,0.4
2fyt,16.70,15.20,1.50,0.0
1es8,22.10,19.00,3.10,0.0
1ak2,13.50,12.10,1.40,0.0
3juy,23.40,21.90,1.50,0.0
1hr2,23.00,22.20,0.80,0.0
3mon,25.80,22.10,3.70,0.0
2z20,13.50,12.90,0.60,0.0
3eti,18.70,15.50,1.90,1.3
1pk6,16.30,14.50,1.70,0.0
3k26,15.10,13.00,2.10,0.0
3chw,16.70,16.50,0.20,0.0
1oh8,16.10,15.70,0.40,0.0
2c19,15.70,14.40,0.90,0.4
1kjh,20.30,17.90,2.40,0.0
1q06,20.40,17.90,2.50,0.0
3i3w,17.20,15.90,1.30,0.0
3sc2,34.00,33.90,0.20,0.0
2f9r,23.20,22.50,0.70,0.0
1seq,16.30,14.90,1.30,0.0
3hcs,26.00,24.00,2.00,0.0
1omy,16.90,15.90,1.00,0.0
3e48,18.80,18.30,0.50,0.0
2pq6,22.40,21.50,0.80,0.0
4d9c,14.70,14.20,0.60,0.0
1b2p,19.60,15.30,4.30,0.0
3ote,22.70,21.60,1.10,0.0
3lrd,15.30,13.50,1.80,0.0
1ucr,23.00,20.30,2.60,0.0
2hcr,16.00,13.80,2.20,0.0
1nps,37.20,30.80,3.60,2.9
4kuc,14.10,13.90,0.20,0.0
1xjq,21.90,21.30,0.40,0.2
3be1,14.70,14.60,0.10,0.0
1kd9,26.90,21.90,4.90,0.0
3jxf,16.80,15.70,1.00,0.0
2k1w,15.10,15.10,0.00,0.0
3ma2,18.00,16.90,1.00,0.0
1fyr,22.20,21.40,0.70,0.0
3hpi,24.30,22.10,2.20,0.0
3blh,20.70,20.20,0.40,0.0
4ehc,26.70,16.40,10.30,0.0
1slv,20.30,19.00,1.10,0.2
3oiq,30.10,24.20,5.90,0.0
2v9p,16.30,15.80,0.30,0.2
3jt1,17.20,16.20,1.00,0.0
1izb,38.90,26.50,12.40,0.0
1qb5,18.30,15.90,2.40,0.0
3lh5,16.00,15.30,0.70,0.0
1nrv,16.90,14.90,2.00,0.0
4k94,24.50,23.60,0.60,0.2
3fjk,23.80,22.50,1.30,0.0
2lua,11.60,11.60,0.00,0.0
2bse,10.60,10.00,0.70,0.0
1phz,25.10,23.00,2.10,0.0
3ons,22.90,18.20,4.70,0.0
3qpq,17.00,15.20,1.30,0.5
3qao,12.30,8.10,4.20,0.0
3iu3,14.70,14.30,0.40,0.0
2vlm,18.50,17.20,1.30,0.0
1mw2,21.70,20.80,1.00,0.0
1ao3,31.00,16.50,14.50,0.0
1tbj,26.70,24.90,1.80,0.0
1t2h,19.80,16.90,2.90,0.0
2ch1,21.10,17.90,3.20,0.0
2r0w,15.00,14.30,0.70,0.0
2pbp,15.20,12.40,2.80,0.0
1ndl,17.10,16.50,0.70,0.0
1zw2,19.50,18.20,1.40,0.0
4b15,17.30,13.60,3.70,0.0
2ale,15.60,13.70,1.90,0.0
1epa,18.00,15.00,3.00,0.0
2zcz,12.10,10.60,1.50,0.0
4fpx,22.40,21.50,1.00,0.0
4esp,28.10,20.50,7.60,0.0
1r12,15.30,14.50,0.70,0.1
1txn,19.10,18.90,0.20,0.0
2fq4,17.60,14.30,3.30,0.0
3efu,27.30,21.20,6.10,0.0
1c8y,14.00,13.00,0.70,0.2
2ds6,20.60,18.40,2.20,0.0
2i38,3.50,3.50,0.00,0.0
1dqt,20.90,18.50,2.40,0.0
1hjt,20.50,17.10,3.40,0.0
4e9o,18.20,12.10,4.10,1.9
4g67,5.50,5.40,0.20,0.0
1l34,969.50,25.50,944.00,0.0
3if4,19.90,18.00,1.90,0.0
3dc9,18.60,16.80,1.90,0.0
4h39,18.70,18.20,0.50,0.0
1kbj,22.50,21.00,1.50,0.0
1ues,23.90,20.90,3.00,0.0
1qzt,19.90,18.50,1.40,0.0
3f6q,18.60,14.60,0.90,3.1
4ghj,12.70,10.50,2.20,0.0
2gmw,16.80,14.10,2.70,0.0
1sws,17.40,16.40,1.00,0.0
2e1h,18.30,16.90,1.40,0.0
2cu5,17.20,16.00,1.10,0.0
2wpv,15.90,15.20,0.60,0.0
3dgg,11.00,9.80,1.20,0.0
3nx9,17.60,15.30,2.30,0.0
1n40,13.30,10.70,1.10,1.5
3t2s,15.80,15.10,0.70,0.0
1uj3,20.00,19.30,0.70,0.0
3va4,20.80,18.60,2.20,0.0
1gby,18.30,14.80,3.50,0.0
3vfg,16.20,14.30,1.90,0.0
3dld,24.80,21.50,2.20,1.1
1av4,20.00,16.20,3.80,0.0
1zsp,19.90,19.30,0.60,0.0
2g74,27.40,26.70,0.70,0.0
3cp7,16.40,16.30,0.10,0.0
4hf2,17.10,16.80,0.40,0.0
1bj4,19.00,17.40,1.60,0.0
1wtj,12.60,12.40,0.20,0.0
2f36,24.30,23.10,1.10,0.1
1kxo,25.90,24.00,1.90,0.0
2fhm,0.40,0.40,0.00,0.0
3hjd,16.70,14.80,2.00,0.0
3s37,9.80,9.30,0.50,0.0
2xj8,29.20,21.60,7.70,0.0
1v04,13.90,13.70,0.00,0.2
1ftp,25.60,24.20,1.40,0.0
3ezh,31.00,23.80,7.20,0.0
3iuc,16.70,15.30,1.40,0.0
3myp,25.90,25.30,0.60,0.0
4ii0,21.40,17.60,3.80,0.0
4gdu,26.70,25.50,1.00,0.2
3a0v,18.40,17.20,1.10,0.0
3hh2,15.40,15.30,0.20,0.0
2d3b,21.80,21.30,0.50,0.0
1lz9,21.40,18.70,2.30,0.5
1bhm,28.80,28.80,0.00,0.0
3bzh,15.50,11.30,4.20,0.0
4fzd,21.10,20.60,0.50,0.0
1o0w,21.00,20.60,0.40,0.0
3qkc,22.60,20.00,2.50,0.0
3m5w,30.60,28.20,2.40,0.0
2gom,11.90,9.60,2.30,0.0
1oqq,21.30,19.50,1.80,0.0
1eg0,9.00,0.00,0.00,9.0
3a0f,19.30,19.00,0.30,0.0
1mr5,21.00,20.40,0.60,0.0
3ak5,18.50,18.30,0.20,0.0
1rj7,14.80,13.80,1.00,0.0
3lnw,18.40,15.70,2.70,0.0
3nr6,26.70,17.80,8.60,0.3
2nn5,21.70,18.80,2.30,0.6
3s1k,18.90,17.80,0.90,0.2
1ann,14.80,13.80,1.00,0.0
1y2q,13.00,10.50,2.40,0.0
4gq2,11.60,11.20,0.40,0.0
4gx9,18.50,17.00,1.50,0.0
3e8f,18.40,16.80,1.60,0.0
3g9o,17.20,13.50,3.70,0.0
2dzz,23.10,22.10,1.10,0.0
4axh,12.90,12.50,0.40,0.0
4fbk,19.30,17.80,1.50,0.0
3mw2,21.20,17.80,3.40,0.0
2pge,17.90,17.10,0.90,0.0
2ek2,16.80,15.80,0.70,0.3
2hez,27.70,25.50,2.20,0.0
1piu,24.60,24.00,0.50,0.0
1tko,48.70,23.60,24.70,0.4
3f9h,14.00,13.60,0.40,0.0
2fh4,23.50,22.90,0.60,0.0
2zdg,22.30,21.80,0.50,0.0
1ib5,20.40,18.60,1.80,0.0
2mec,21.90,19.80,2.00,0.0
3g9p,17.20,13.50,3.70,0.0
3bm3,17.00,15.90,1.10,0.0
2iqt,20.80,18.00,2.60,0.2
3kay,17.90,17.70,0.20,0.0
3ixr,21.80,21.80,0.00,0.0
2fnm,22.10,20.20,1.90,0.0
3f42,12.40,10.70,1.70,0.0
4bwy,14.20,12.70,1.50,0.0
3aaj,19.90,17.30,2.40,0.2
3jwn,10.80,10.50,0.30,0.0
2zqq,25.30,24.90,0.30,0.0
2gu3,14.60,12.70,1.80,0.0
2z0g,20.90,18.80,2.10,0.0
3nap,16.90,16.90,0.00,0.0
1heb,25.30,21.00,4.40,0.0
3cew,18.90,18.20,0.70,0.0
1cpd,28.60,27.90,0.60,0.0
1un0,29.00,28.30,0.60,0.1
2ci6,18.70,18.20,0.20,0.2
3nqy,24.40,23.60,0.80,0.0
1zrl,25.30,24.10,1.30,0.0
4i8h,28.20,13.90,4.20,10.2
3kfw,19.70,18.00,1.70,0.0
3amh,16.90,16.60,0.40,0.0
1twb,19.70,17.50,2.20,0.0
1cie,44.70,31.60,13.10,0.0
2byw,16.80,16.40,0.40,0.0
1q1u,19.90,15.80,4.10,0.0
3eb2,21.50,21.10,0.30,0.0
3nwv,19.80,18.30,1.50,0.0
2e7d,19.80,17.90,1.80,0.0
3aae,14.10,13.30,0.80,0.0
2uwc,21.20,20.60,0.60,0.0
1csu,36.90,30.90,6.00,0.0
2nr4,13.30,12.50,0.50,0.3
4bbw,20.50,19.40,0.60,0.5
2fg4,22.90,17.90,2.70,2.3
4drf,16.50,16.20,0.30,0.0
3lw2,20.00,19.70,0.30,0.0
3dnc,13.20,12.50,0.70,0.0
1xkv,16.80,16.60,0.20,0.0
1rdb,16.10,14.90,1.20,0.0
3ssu,29.60,26.80,2.80,0.0
3eyf,22.30,21.10,1.20,0.0
1j6v,15.00,13.20,1.70,0.0
2vry,24.70,21.10,2.70,0.8
1hro,30.10,29.80,0.30,0.0
2f5c,29.90,23.50,6.40,0.0
4erh,26.00,24.20,1.70,0.0
3pqs,18.10,15.90,2.20,0.0
2afs,21.40,19.80,1.70,0.0
3lu2,19.90,19.10,0.80,0.0
3rzi,16.70,16.20,0.50,0.0
1p2z,21.20,19.00,2.20,0.0
2pju,13.10,12.80,0.30,0.0
3skj,14.80,14.60,0.20,0.0
4jgr,20.40,19.40,0.90,0.1
3m1h,5.50,4.10,1.10,0.3
1y1n,18.30,18.10,0.20,0.0
2gnc,28.40,20.70,7.80,0.0
4hhx,16.70,13.80,2.90,0.0
1xpy,17.90,17.70,0.00,0.1
2ivq,20.30,19.90,0.20,0.1
2xn0,18.10,17.80,0.30,0.0
4ero,14.60,14.60,0.00,0.0
1aw9,32.10,26.10,4.70,1.3
1iqw,22.70,21.50,1.20,0.0
1h4p,26.90,26.60,0.30,0.0
4dra,22.20,21.80,0.40,0.0
2y3v,12.80,12.00,0.70,0.1
2yso,25.00,25.00,0.00,0.0
2whx,11.20,10.60,0.50,0.0
3mm6,19.00,18.80,0.10,0.2
2nvo,22.50,21.50,0.90,0.1
1jht,22.40,22.10,0.30,0.0
3ko4,23.30,22.50,0.80,0.0
1mpc,20.80,13.30,0.30,7.3
3rqe,23.00,22.50,0.50,0.0
2jmk,6.70,6.70,0.00,0.0
2fq3,12.20,11.60,0.60,0.0
1z4e,19.10,16.10,3.00,0.0
3m45,27.50,26.40,1.10,0.0
3fg3,14.70,14.20,0.20,0.3
1by9,17.00,17.00,0.00,0.0
2ox7,13.80,12.40,1.30,0.1
1ffk,19.20,19.10,0.00,0.0
3rol,14.90,14.10,0.70,0.0
1z9s,19.00,18.30,0.70,0.0
1l94,13.70,11.20,2.50,0.0
2iwb,23.70,20.30,3.50,0.0
1v2u,13.50,12.30,1.20,0.0
3o6y,17.00,16.00,1.00,0.0
3hla,22.90,21.50,1.40,0.0
4af8,14.60,13.30,1.10,0.2
3gor,26.50,22.10,4.40,0.0
2ide,19.30,18.70,0.60,0.0
3vqf,5.50,4.30,1.20,0.0
1a3z,22.40,21.50,0.90,0.0
3hls,13.40,11.70,1.70,0.0
2qr4,19.50,19.10,0.40,0.0
3avb,24.80,21.90,2.90,0.0
4dvk,30.40,29.30,1.20,0.0
3vvw,22.60,19.90,2.70,0.0
1jtd,16.90,16.30,0.50,0.1
3lh9,23.40,21.80,1.60,0.0
4dng,21.20,20.90,0.30,0.0
2hac,26.60,26.60,0.00,0.0
1o1k,20.00,17.30,2.70,0.0
1vu9,3.10,3.10,0.00,0.0
4al5,21.30,18.70,1.40,1.1
4g89,21.50,20.10,1.20,0.1
1cpe,28.10,27.90,0.20,0.0
3dj1,22.60,17.60,5.00,0.0
3myw,20.90,19.30,1.60,0.0
2rnz,6.30,6.30,0.00,0.0
2qfr,23.50,23.50,0.10,0.0
2orm,17.20,15.80,1.30,0.0
2ark,16.00,15.50,0.60,0.0
2b2a,20.10,19.00,1.10,0.0
2cla,26.10,16.90,9.20,0.0
1jd7,15.30,14.70,0.60,0.0
4dhe,13.70,13.30,0.30,0.0
3u35,19.40,18.70,0.70,0.0
2j7a,21.90,21.80,0.10,0.0
1i8g,1.00,1.00,0.00,0.0
2w1w,26.70,20.20,2.40,4.1
3c5v,18.20,17.00,1.20,0.0
1tii,17.30,17.10,0.30,0.0
2jpw,14.50,14.50,0.00,0.0
1m16,25.20,22.60,2.60,0.0
4fur,13.70,13.50,0.20,0.0
1o24,22.90,22.00,1.00,0.0
4boq,21.90,16.10,5.80,0.0
3c2b,13.70,12.00,1.70,0.0
1e6f,25.30,23.40,1.90,0.0
2dbn,14.70,14.50,0.30,0.0
1avf,26.80,17.40,9.30,0.0
3oo0,17.00,16.40,0.60,0.0
1ogb,13.20,12.70,0.50,0.0
3jz9,16.30,13.70,1.80,0.9
4fel,11.30,10.50,0.70,0.0
2qb0,13.40,12.90,0.50,0.0
1zp7,15.60,15.00,0.60,0.0
3cy1,12.00,10.70,1.30,0.0
2vak,16.10,15.90,0.20,0.0
1y23,20.60,19.20,1.30,0.0
1eaz,25.40,21.80,3.60,0.0
2iz8,17.00,17.00,0.00,0.0
4bd8,13.30,12.60,0.70,0.0
1n75,19.70,18.50,1.20,0.0
2x6g,23.30,21.80,1.50,0.0
1w6n,18.80,17.40,1.40,0.0
3ds8,13.30,11.20,2.10,0.0
2hy5,20.00,18.40,1.70,0.0
1sua,24.90,22.10,2.90,0.0
1tew,31.80,17.20,14.10,0.5
3bd1,13.60,9.30,4.00,0.3
3gab,19.90,18.80,1.20,0.0
1me9,17.30,14.80,2.50,0.0
2ehs,21.10,14.30,5.30,1.5
2v6i,14.50,14.20,0.30,0.0
3tpe,23.40,21.40,2.00,0.0
1adq,27.80,27.30,0.50,0.0
4f80,19.40,18.20,1.30,0.0
1mw7,27.40,25.30,2.20,0.0
1jy0,23.70,22.40,1.30,0.0
2qsb,17.90,12.70,5.30,0.0
3lf5,20.30,17.70,2.70,0.0
2bey,28.00,28.00,0.00,0.0
1g0j,15.60,14.20,1.40,0.0
4k7k,18.10,16.60,1.50,0.0
2dtr,22.30,21.40,0.90,0.0
1a9e,15.90,15.10,0.80,0.0
1qcz,12.70,9.20,3.50,0.0
3vx4,22.40,21.70,0.60,0.0
1e4l,20.60,20.00,0.60,0.0
3w5o,16.40,16.20,0.20,0.0
3lcl,13.60,13.50,0.20,0.0
2rej,9.40,9.40,0.00,0.0
1eg5,14.20,13.30,0.90,0.0
2fgr,19.10,18.90,0.00,0.2
1mdp,14.60,14.00,0.60,0.0
1q5n,15.90,15.30,0.60,0.0
3hr5,17.00,16.50,0.40,0.0
3j4k,23.30,23.30,0.00,0.0
1be9,30.60,26.00,4.70,0.0
3ncc,18.80,18.00,0.80,0.0
3ls2,17.00,16.30,0.70,0.0
3csq,20.00,18.00,2.00,0.0
4g1a,40.90,34.90,5.10,0.9
3hqh,21.40,20.10,1.30,0.0
3fgn,14.90,14.30,0.60,0.0
1lkf,12.10,11.30,0.80,0.0
3e9e,15.00,13.60,1.40,0.0
3agr,13.60,13.00,0.60,0.0
3bqw,14.10,12.00,1.90,0.2
1sfe,25.80,24.00,1.90,0.0
3zo0,31.20,28.90,2.20,0.2
4a2a,17.40,15.50,1.50,0.5
3pyj,21.10,19.90,1.20,0.0
1hc9,31.20,26.20,4.70,0.3
1t9j,20.60,19.90,0.70,0.0
2csa,47.90,47.90,0.00,0.0
3ado,14.60,12.70,1.90,0.0
2ny7,21.60,20.60,0.90,0.1
2o6l,20.60,16.20,4.40,0.0
1s0w,22.50,22.10,0.50,0.0
1zd1,23.60,22.30,1.30,0.0
1dhg,9.60,9.60,0.00,0.0
2ra2,20.50,19.40,1.20,0.0
3reh,11.70,11.60,0.10,0.0
1jg8,19.00,18.10,0.90,0.0
3fiq,17.10,14.30,2.80,0.0
4km4,6.20,5.70,0.20,0.3
3ky7,24.20,20.50,3.70,0.0
1v8g,20.70,19.40,1.30,0.0
3np3,28.90,16.40,12.50,0.0
2w0z,7.40,3.70,3.70,0.0
1g1j,25.50,18.80,6.70,0.0
3e35,21.30,19.00,2.30,0.0
4an8,19.50,18.10,0.90,0.5
2hyg,17.70,14.50,3.20,0.0
2io5,13.10,12.50,0.60,0.0
3zfv,18.70,17.20,1.50,0.0
1b92,22.60,22.60,0.00,0.0
1r1d,17.20,16.90,0.40,0.0
1li0,17.90,15.70,2.00,0.2
1caz,9.50,7.90,1.60,0.0
3axc,19.50,13.00,6.50,0.0
1ava,17.60,17.20,0.10,0.3
1hdm,29.50,27.10,2.50,0.0
1qzm,39.50,34.70,4.90,0.0
3tjv,21.00,19.20,1.90,0.0
2v1i,20.90,13.70,7.20,0.0
3fif,29.30,24.40,4.90,0.0
1wkc,19.20,16.00,3.10,0.0
3chy,15.40,13.60,1.80,0.0
3b72,23.10,20.80,2.40,0.0
2blg,13.70,12.20,1.50,0.0
2bnr,27.10,24.90,2.20,0.0
3q8l,23.10,21.50,1.50,0.0
2ns8,17.70,17.40,0.30,0.0
2je2,22.10,20.20,1.90,0.0
2cay,8.10,7.90,0.20,0.0
3mbr,20.10,14.80,5.30,0.0
2e5z,7.30,7.30,0.00,0.0
2iy9,13.30,12.90,0.40,0.0
3imn,25.50,23.50,1.90,0.0
3qpl,30.70,29.40,1.30,0.0
3gh1,15.60,15.00,0.70,0.0
3fl7,18.50,17.60,1.00,0.0
1qii,24.50,23.40,1.20,0.0
4a4j,7.10,5.30,0.90,0.9
1dy1,17.60,15.50,2.10,0.0
2oex,16.30,15.60,0.60,0.0
3uxo,19.40,18.40,1.00,0.0
2kpv,7.00,7.00,0.00,0.0
4l3k,14.50,12.20,2.30,0.0
1xtd,15.60,13.40,2.20,0.0
1uai,12.80,12.80,0.00,0.0
3c1h,24.20,23.50,0.50,0.2
3e7k,16.90,16.20,0.70,0.0
3jq5,21.60,13.40,8.20,0.0
2ce1,15.20,11.70,3.50,0.0
3bo5,16.60,13.80,2.80,0.0
1oue,5.80,4.00,1.80,0.0
3cp1,22.10,16.30,5.70,0.0
4fpp,19.70,19.60,0.10,0.0
2x0c,20.10,20.10,0.00,0.0
2uzq,17.00,15.90,1.10,0.0
2atr,14.90,12.60,2.30,0.0
1mvl,19.30,16.20,3.00,0.0
4g6t,15.90,13.20,2.80,0.0
1gju,22.80,21.60,1.20,0.0
1tjt,24.90,23.60,1.30,0.0
2x1k,15.10,14.20,0.80,0.0
1kwh,24.50,23.70,0.90,0.0
3v38,14.30,12.50,1.80,0.0
3ze4,18.10,17.90,0.20,0.0
3p8w,17.00,15.70,1.30,0.0
3zvn,18.60,18.50,0.10,0.0
2fy7,12.30,11.60,0.60,0.0
1zn6,11.90,10.20,1.70,0.0
3zxd,3.00,2.70,0.30,0.0
3rhp,21.00,20.80,0.20,0.0
2q1e,16.20,15.20,0.80,0.1
4a2c,19.20,18.70,0.40,0.0
3lkw,20.30,15.70,4.30,0.3
3iaf,14.60,14.10,0.40,0.0
2oka,33.80,25.60,8.20,0.0
3gqm,14.60,13.50,1.10,0.0
2qq2,19.80,19.00,0.80,0.0
3dd7,7.90,7.30,0.60,0.0
1ps5,28.80,24.60,4.30,0.0
3djs,21.10,17.30,3.80,0.0
1uwx,16.20,15.20,0.90,0.1
4bwz,21.50,21.20,0.30,0.0
2v9f,22.90,20.80,2.10,0.0
1pzy,25.70,25.00,0.70,0.0
3cxy,13.20,11.10,1.80,0.3
3oen,14.20,14.00,0.20,0.0
4dpk,13.70,13.40,0.30,0.0
1xdc,18.30,16.00,2.30,0.0
1jlj,12.80,10.90,1.80,0.1
1j32,22.70,20.90,1.80,0.0
